DATE, ID, HOUR, POWER, PRESSURE
2015-02-27, ID811822, 21, -41.44, 15.996
2015-02-27, ID811822, 22, -46.736, 16.254
2015-02-27, ID811822, 23, -51.93, 16.239
2015-02-27, ID811822, 24, -56.18, 16.311
2015-02-27, ID811833, 1, -7.396, 15.293
2015-02-27, ID811833, 2, -6.036, 15.208
2015-02-27, ID811833, 3, -5.399, 15.099
2015-02-27, ID811833, 4, -7.594, 15.084
2015-02-27, ID811833, 5, -7.13, 15.132
2015-02-27, ID811833, 6, -7.624, 15.175
2015-02-27, ID811833, 7, -7.256, 15.224
2015-02-27, ID811833, 8, -7.566, 15.267
2015-02-27, ID811833, 9, -7.047, 15.309
2015-02-27, ID811833, 10, -7.315, 15.349
2015-02-27, ID811833, 11, -8.251, 15.295
2015-02-27, ID811833, 12, -7.34, 15.273
2015-02-27, ID811833, 13, -7.105, 15.2
2015-02-27, ID811833, 14, -6.255, 15.282
2015-02-27, ID811833, 15, -7.345, 15.223
2015-02-27, ID811833, 16, -6.839, 15.221
2015-02-27, ID811833, 17, -6.961, 15.24
2015-02-27, ID811833, 18, -7.196, 15.333
2015-02-27, ID811833, 19, -7.307, 15.51
2015-02-27, ID811833, 20, -7.502, 15.517
2015-02-27, ID811833, 21, -6.422, 15.516
2015-02-27, ID811833, 22, -6.926, 15.573
2015-02-27, ID811833, 23, -6.379, 15.571
2015-02-27, ID811833, 24, -4.894, 15.488
2015-02-27, ID811840, 1, 0.0, 16.019
2015-02-27, ID811840, 2, 0.0, 16.049
2015-02-27, ID811840, 3, 0.0, 16.051
2015-02-27, ID811840, 4, 0.0, 16.074
2015-02-27, ID811840, 5, 0.0, 16.095
2015-02-27, ID811840, 6, 0.0, 16.105
2015-02-27, ID811840, 7, 0.0, 16.124
2015-02-27, ID811840, 8, 0.0, 16.158
2015-02-27, ID811840, 9, 0.0, 16.137
2015-02-27, ID811840, 10, 0.0, 16.124
2015-02-27, ID811840, 11, 0.0, 16.126
2015-02-27, ID811840, 12, 0.0, 16.123
2015-02-27, ID811840, 13, 0.0, 16.099
2015-02-27, ID811840, 14, 0.0, 16.116
2015-02-27, ID811840, 15, 0.0, 16.132
2015-02-27, ID811840, 16, 0.0, 16.162
2015-02-27, ID811840, 17, 0.0, 16.206
2015-02-27, ID811840, 18, 0.0, 16.242
2015-02-27, ID811840, 19, 0.0, 16.247
2015-02-27, ID811840, 20, 0.0, 16.227
2015-02-27, ID811840, 21, 0.0, 16.217
2015-02-27, ID811840, 22, 0.0, 16.194
2015-02-27, ID811840, 23, 0.0, 16.166
2015-02-27, ID811840, 24, 0.0, 16.112
2015-02-27, ID811862, 1, 0.0, 9.532
2015-02-27, ID811862, 2, 0.0, 9.511
2015-02-27, ID811862, 3, 0.0, 9.485
2015-02-27, ID811862, 4, 0.0, 9.502
2015-02-27, ID811862, 5, 0.0, 9.517
2015-02-27, ID811862, 6, 0.0, 9.53
2015-02-27, ID811862, 7, 0.0, 9.536
2015-02-27, ID811862, 8, 0.0, 9.563
2015-02-27, ID811862, 9, -0.021, 9.55
2015-02-27, ID811862, 10, 0.0, 9.551
2015-02-27, ID811862, 11, -0.021, 9.552
2015-02-27, ID811862, 12, -0.021, 9.544
2015-02-27, ID811862, 13, -0.021, 9.538
2015-02-27, ID811862, 14, -0.021, 9.54
2015-02-27, ID811862, 15, -0.021, 9.538
2015-02-27, ID811862, 16, -0.01, 9.552
2015-02-27, ID811862, 17, 0.0, 9.568
2015-02-27, ID811862, 18, 0.0, 9.587
2015-02-27, ID811862, 19, 0.0, 9.625
2015-02-27, ID811862, 20, 0.0, 9.636
2015-02-27, ID811862, 21, 0.0, 9.631
2015-02-27, ID811862, 22, 0.0, 9.627
2015-02-27, ID811862, 23, 0.0, 9.614
2015-02-27, ID811862, 24, 0.0, 9.586
2015-02-27, ID811868, 1, -9.046, 16.793
2015-02-27, ID811868, 2, -8.85, 16.332
2015-02-27, ID811868, 3, -8.265, 16.078
2015-02-27, ID811868, 4, -7.748, 16.116
2015-02-27, ID811868, 5, -7.465, 16.133
2015-02-27, ID811868, 6, -7.26, 16.156
2015-02-27, ID811868, 7, -6.909, 16.17
2015-02-27, ID811868, 8, -6.343, 16.14
2015-02-27, ID811868, 9, -6.645, 16.171
2015-02-27, ID811868, 10, -6.45, 16.221
2015-02-27, ID811868, 11, -6.616, 16.195
2015-02-27, ID811868, 12, -7.084, 16.198
2015-02-27, ID811868, 13, -7.328, 16.195
2015-02-27, ID811868, 14, -7.27, 16.178
2015-02-27, ID811868, 15, -7.123, 16.153
2015-02-27, ID811868, 16, -6.577, 16.151
2015-02-27, ID811868, 17, -4.899, 16.053
2015-02-27, ID811868, 18, -3.854, 15.791
2015-02-27, ID811868, 19, -3.493, 15.961
2015-02-27, ID811868, 20, -3.513, 16.211
2015-02-27, ID811868, 21, -3.649, 16.334
2015-02-27, ID811868, 22, -3.874, 16.315
2015-02-27, ID811868, 23, -4.411, 16.338
2015-02-27, ID811868, 24, -5.474, 16.469
2015-02-27, ID811894, 1, -13.757, 22.228
2015-02-27, ID811894, 2, -12.813, 22.241
2015-02-27, ID811894, 3, -11.949, 22.222
2015-02-27, ID811894, 4, -11.337, 22.243
2015-02-27, ID811894, 5, -10.781, 22.235
2015-02-27, ID811894, 6, -10.03, 22.233
2015-02-27, ID811894, 7, -10.354, 22.25
2015-02-27, ID811894, 8, -9.852, 22.237
2015-02-27, ID811894, 9, -10.033, 22.246
2015-02-27, ID811894, 10, -10.264, 22.243
2015-02-27, ID811894, 11, -10.113, 22.251
2015-02-27, ID811894, 12, -10.227, 22.244
2015-02-27, ID811894, 13, -9.922, 22.262
2015-02-27, ID811894, 14, -9.69, 22.236
2015-02-27, ID811894, 15, -9.434, 22.261
2015-02-27, ID811894, 16, -8.729, 22.261
2015-02-27, ID811894, 17, -6.587, 22.264
2015-02-27, ID811894, 18, -5.405, 22.268
2015-02-27, ID811894, 19, -5.162, 22.27
2015-02-27, ID811894, 20, -5.34, 22.263
2015-02-27, ID811894, 21, -5.663, 22.29
2015-02-27, ID811894, 22, -5.849, 22.265
2015-02-27, ID811894, 23, -6.793, 22.255
2015-02-27, ID811894, 24, -9.11, 22.256
2015-02-27, ID811904, 1, 0.0, 52.905
2015-02-27, ID811904, 2, 0.0, 52.552
2015-02-27, ID811904, 3, 0.0, 52.312
2015-02-27, ID811904, 4, 0.0, 52.205
2015-02-27, ID811904, 5, 0.0, 52.084
2015-02-27, ID811904, 6, 0.0, 52.08
2015-02-27, ID811904, 7, 0.0, 52.307
2015-02-27, ID811904, 8, 0.0, 52.68
2015-02-27, ID811904, 9, 0.0, 53.052
2015-02-27, ID811904, 10, 0.0, 53.266
2015-02-27, ID811904, 11, 0.0, 53.411
2015-02-27, ID811904, 12, 0.0, 53.537
2015-02-27, ID811904, 14, 0.0, 53.402
2015-02-27, ID811904, 15, 0.0, 53.361
2015-02-27, ID811904, 16, 0.0, 53.358
2015-02-27, ID811904, 17, 0.0, 53.369
2015-02-27, ID811904, 18, 0.0, 53.413
2015-02-27, ID811904, 19, 0.0, 53.45
2015-02-27, ID811904, 20, 0.0, 53.438
2015-02-27, ID811904, 21, 0.0, 53.432
2015-02-27, ID811904, 22, 0.0, 53.439
2015-02-27, ID811904, 23, 0.0, 53.388
2015-02-27, ID811904, 24, 0.0, 53.346
2015-02-27, ID811938, 1, -30.306, 66.889
2015-02-27, ID811938, 2, -30.148, 66.856
2015-02-27, ID811938, 3, -29.92, 66.84
2015-02-27, ID811938, 4, -28.55, 66.834
2015-02-27, ID811938, 5, -27.863, 66.835
2015-02-27, ID811938, 6, -26.952, 66.841
2015-02-27, ID811938, 7, -25.952, 66.848
2015-02-27, ID811938, 8, -23.332, 66.997
2015-02-27, ID811938, 9, -23.412, 67.085
2015-02-27, ID811938, 10, -24.805, 67.033
2015-02-27, ID811938, 11, -23.929, 66.868
2015-02-27, ID811938, 12, -23.872, 66.932
2015-02-27, ID811938, 13, -25.144, 67.06
2015-02-27, ID811938, 14, -25.03, 67.07
2015-02-27, ID811938, 15, -25.741, 67.103
2015-02-27, ID811938, 16, -23.379, 67.113
2015-02-27, ID811938, 17, -22.614, 67.111
2015-02-27, ID811938, 18, -18.971, 67.123
2015-02-27, ID811938, 19, -18.61, 67.16
2015-02-27, ID811938, 20, -19.083, 67.203
2015-02-27, ID811938, 21, -19.836, 67.166
2015-02-27, ID811938, 22, -19.578, 67.153
2015-02-27, ID811938, 23, -21.039, 67.377
2015-02-27, ID811938, 24, -23.018, 67.475
2015-02-27, ID811943, 1, -137.191, 57.107
2015-02-27, ID811943, 2, -240.592, 57.09
2015-02-27, ID811943, 3, -291.825, 57.06
2015-02-27, ID811943, 4, -314.079, 57.063
2015-02-27, ID811943, 5, -334.099, 57.07
2015-02-27, ID811943, 6, -353.484, 57.084
2015-02-27, ID811943, 7, -347.203, 57.12
2015-02-27, ID811943, 8, -313.276, 57.145
2015-02-27, ID811943, 9, -316.758, 57.142
2015-02-27, ID811943, 10, -350.223, 57.149
2015-02-27, ID811943, 11, -371.751, 57.127
2015-02-27, ID811943, 12, -373.592, 57.084
2015-02-27, ID811943, 13, -371.359, 57.032
2015-02-27, ID811943, 14, -308.848, 57.042
2015-02-27, ID811943, 15, -218.382, 57.086
2015-02-27, ID811943, 16, -173.072, 57.115
2015-02-27, ID811943, 17, -231.303, 57.117
2015-02-27, ID811943, 18, -270.435, 57.134
2015-02-27, ID811943, 19, -270.398, 57.166
2015-02-27, ID811943, 20, -263.823, 57.132
2015-02-27, ID811943, 21, -224.693, 57.156
2015-02-27, ID811943, 22, -131.607, 57.164
2015-02-27, ID811943, 23, -117.66, 57.165
2015-02-27, ID811943, 24, -116.973, 57.151
2015-02-27, ID811956, 1, -33.168, 56.019
2015-02-27, ID811956, 2, -31.539, 55.696
2015-02-27, ID811956, 3, -30.039, 55.617
2015-02-27, ID811956, 4, -27.828, 55.562
2015-02-27, ID811956, 5, -26.142, 55.62
2015-02-27, ID811956, 6, -25.079, 55.806
2015-02-27, ID811956, 7, -23.81, 55.699
2015-02-27, ID811956, 8, -22.887, 55.328
2015-02-27, ID811956, 9, -22.425, 55.034
2015-02-27, ID811956, 10, -22.505, 54.688
2015-02-27, ID811956, 11, -22.464, 54.551
2015-02-27, ID811956, 12, -23.33, 54.413
2015-02-27, ID811956, 13, -23.867, 54.056
2015-02-27, ID811956, 14, -24.031, 53.445
2015-02-27, ID811956, 15, -23.365, 52.822
2015-02-27, ID811956, 16, -21.032, 52.335
2015-02-27, ID811956, 17, -14.849, 51.652
2015-02-27, ID811956, 18, -11.598, 51.2
2015-02-27, ID811956, 19, -11.325, 51.44
2015-02-27, ID811956, 20, -11.843, 52.243
2015-02-27, ID811956, 21, -12.621, 53.511
2015-02-27, ID811956, 22, -13.929, 54.319
2015-02-27, ID811956, 23, -17.061, 54.115
2015-02-27, ID811956, 24, -23.413, 53.564
2015-02-27, ID811979, 1, 0.0, 75.628
2015-02-27, ID811979, 2, 0.0, 75.689
2015-02-27, ID811979, 3, 0.0, 75.708
2015-02-27, ID811979, 4, -67.305, 75.753
2015-02-27, ID811979, 5, -317.496, 75.76
2015-02-27, ID811979, 6, -316.308, 75.777
2015-02-27, ID811979, 7, -314.969, 75.778
2015-02-27, ID811979, 8, -316.245, 75.744
2015-02-27, ID811979, 9, -300.833, 74.749
2015-02-27, ID811979, 10, -300.974, 73.588
2015-02-27, ID811979, 11, -55.204, 73.339
2015-02-27, ID811979, 12, 0.0, 73.345
2015-02-27, ID811979, 13, 0.0, 73.463
2015-02-27, ID811979, 14, 0.0, 73.562
2015-02-27, ID811979, 15, -300.57, 73.546
2015-02-27, ID811979, 16, -333.451, 73.562
2015-02-27, ID811979, 17, -295.377, 73.553
2015-02-27, ID811979, 18, 0.0, 73.607
2015-02-27, ID811979, 19, 0.0, 73.662
2015-02-27, ID811979, 20, 0.0, 73.685
2015-02-27, ID811979, 21, -299.556, 74.128
2015-02-27, ID811979, 22, -207.153, 74.167
2015-02-27, ID811979, 23, 0.0, 74.188
2015-02-27, ID811979, 24, 0.0, 74.152
2015-02-27, ID811989, 1, -12461.672, 61.8
2015-02-27, ID811989, 2, -11563.06, 62.355
2015-02-27, ID811989, 3, -11839.793, 62.27
2015-02-27, ID811989, 4, -11907.679, 62.09
2015-02-27, ID811989, 5, -12137.009, 61.955
2015-02-27, ID811989, 6, -11994.593, 61.879
2015-02-27, ID811989, 7, -12032.009, 61.883
2015-02-27, ID811989, 8, -12273.529, 61.806
2015-02-27, ID811989, 9, -11470.967, 61.933
2015-02-27, ID811989, 10, -9652.408, 62.218
2015-02-27, ID811989, 11, -8507.201, 62.462
2015-02-27, ID811989, 12, -8208.417, 62.353
2015-02-27, ID811989, 13, -6620.821, 62.771
2015-02-27, ID811989, 14, -5714.077, 63.27
2015-02-27, ID811989, 15, -5548.806, 63.55
2015-02-27, ID811989, 16, -5427.888, 63.913
2015-02-27, ID811989, 17, -5472.773, 64.002
2015-02-27, ID811989, 18, -5449.502, 63.988
2015-02-27, ID811989, 19, -5375.616, 64.018
2015-02-27, ID811989, 20, -5314.579, 64.031
2015-02-27, ID811989, 21, -5255.226, 64.054
2015-02-27, ID811989, 22, -5242.259, 64.056
2015-02-27, ID811989, 23, -5241.888, 64.067
2015-02-27, ID811989, 24, -5354.133, 64.067
2015-02-27, ID811999, 1, -120.897, 57.208
2015-02-27, ID811999, 2, -119.274, 57.255
2015-02-27, ID811999, 3, -121.164, 57.552
2015-02-27, ID811999, 4, -119.198, 57.964
2015-02-27, ID811999, 5, -115.199, 58.164
2015-02-27, ID811999, 6, -113.773, 58.262
2015-02-27, ID811999, 7, -111.123, 58.292
2015-02-27, ID811999, 8, -107.309, 58.317
2015-02-27, ID811999, 9, -108.007, 58.564
2015-02-27, ID811999, 10, -109.505, 59.319
2015-02-27, ID811999, 11, -105.454, 60.45
2015-02-27, ID811999, 12, -109.31, 60.606
2015-02-27, ID811999, 13, -112.52, 60.403
2015-02-27, ID811999, 14, -113.198, 59.95
2015-02-27, ID811999, 15, -112.492, 59.541
2015-02-27, ID811999, 16, -106.562, 59.205
2015-02-27, ID811999, 17, -94.753, 59.104
2015-02-27, ID811999, 18, -89.502, 59.05
2015-02-27, ID811999, 19, -86.287, 59.051
2015-02-27, ID811999, 20, -87.376, 59.102
2015-02-27, ID811999, 21, -89.259, 59.184
2015-02-27, ID811999, 22, -89.051, 59.245
2015-02-27, ID811999, 23, -89.871, 59.319
2015-02-27, ID811999, 24, -97.451, 59.385
2015-02-27, ID812021, 1, -1314.589, 58.163
2015-02-27, ID812021, 2, -1316.154, 57.987
2015-02-27, ID812021, 3, -1313.85, 57.838
2015-02-27, ID812021, 4, -1309.828, 57.825
2015-02-27, ID812021, 5, -1303.602, 58.072
2015-02-27, ID812021, 6, -1295.351, 58.141
2015-02-27, ID812021, 7, -1289.659, 57.518
2015-02-27, ID812021, 8, -1276.364, 57.168
2015-02-27, ID812021, 9, -1274.384, 56.86
2015-02-27, ID812021, 10, -1278.423, 56.552
2015-02-27, ID812021, 11, -1278.649, 56.342
2015-02-27, ID812021, 12, -1286.531, 56.199
2015-02-27, ID812021, 13, -1294.4, 55.791
2015-02-27, ID812021, 14, -1298.76, 55.245
2015-02-27, ID812021, 15, -1298.744, 55.137
2015-02-27, ID812021, 16, -1295.357, 54.83
2015-02-27, ID812021, 17, -1278.346, 54.971
2015-02-27, ID812021, 18, -1257.76, 55.361
2015-02-27, ID812021, 19, -1105.453, 56.613
2015-02-27, ID812021, 20, -845.965, 57.923
2015-02-27, ID812021, 21, -850.489, 58.279
2015-02-27, ID812021, 22, -859.327, 58.295
2015-02-27, ID812021, 23, -872.974, 58.522
2015-02-27, ID812021, 24, -896.5, 58.779
2015-02-27, ID812040, 1, -50.199, 22.083
2015-02-27, ID812040, 2, -48.143, 22.003
2015-02-27, ID812040, 3, -47.552, 21.933
2015-02-27, ID812040, 4, -45.386, 21.954
2015-02-27, ID812040, 5, -43.697, 21.965
2015-02-27, ID812040, 6, -41.783, 21.971
2015-02-27, ID812040, 7, -43.466, 22.005
2015-02-27, ID812040, 8, -43.328, 22.011
2015-02-27, ID812040, 9, -42.463, 22.018
2015-02-27, ID812040, 10, -43.344, 22.019
2015-02-27, ID812040, 11, -43.13, 22.021
2015-02-27, ID812040, 12, -44.409, 22.024
2015-02-27, ID812040, 13, -43.847, 22.032
2015-02-27, ID812040, 14, -41.851, 22.011
2015-02-27, ID812040, 15, -40.176, 22.032
2015-02-27, ID812040, 16, -37.384, 22.04
2015-02-27, ID812040, 17, -29.886, 22.042
2015-02-27, ID812040, 18, -25.085, 22.056
2015-02-27, ID812040, 19, -22.671, 22.112
2015-02-27, ID812040, 20, -23.842, 22.154
2015-02-27, ID812040, 21, -23.248, 22.182
2015-02-27, ID812040, 22, -25.899, 22.155
2015-02-27, ID812040, 23, -29.315, 22.153
2015-02-27, ID812040, 24, -35.948, 22.162
2015-02-27, ID812045, 1, -94.167, 22.345
2015-02-27, ID812045, 2, -97.393, 22.303
2015-02-27, ID812045, 3, -93.971, 22.256
2015-02-27, ID812045, 4, -88.888, 22.252
2015-02-27, ID812045, 5, -84.564, 22.253
2015-02-27, ID812045, 6, -79.566, 22.245
2015-02-27, ID812045, 7, -80.692, 22.259
2015-02-27, ID812045, 8, -79.587, 22.263
2015-02-27, ID812045, 9, -77.813, 22.267
2015-02-27, ID812045, 10, -76.254, 22.273
2015-02-27, ID812045, 11, -76.917, 22.269
2015-02-27, ID812045, 12, -76.308, 22.279
2015-02-27, ID812045, 13, -74.44, 22.284
2015-02-27, ID812045, 14, -72.934, 22.266
2015-02-27, ID812045, 15, -69.476, 22.276
2015-02-27, ID812045, 16, -64.264, 22.271
2015-02-27, ID812045, 17, -54.746, 22.246
2015-02-27, ID812045, 18, -44.591, 22.224
2015-02-27, ID812045, 19, -44.035, 22.253
2015-02-27, ID812045, 20, -41.842, 22.283
2015-02-27, ID812045, 21, -43.418, 22.302
2015-02-27, ID812045, 22, -48.4, 22.28
2015-02-27, ID812045, 23, -49.314, 22.283
2015-02-27, ID812045, 24, -59.802, 22.323
2015-02-27, ID812050, 1, -265.536, 43.158
2015-02-27, ID812050, 2, -255.09, 43.044
2015-02-27, ID812050, 3, -377.108, 42.856
2015-02-27, ID812050, 4, -378.936, 42.783
2015-02-27, ID812050, 5, -459.571, 42.88
2015-02-27, ID812050, 6, -467.652, 42.895
2015-02-27, ID812050, 7, -466.73, 42.985
2015-02-27, ID812050, 8, -291.436, 43.156
2015-02-27, ID812050, 9, -334.964, 43.471
2015-02-27, ID812050, 10, -427.748, 43.214
2015-02-27, ID812050, 11, -465.196, 43.127
2015-02-27, ID812050, 12, -463.96, 43.068
2015-02-27, ID812050, 13, -463.654, 43.085
2015-02-27, ID812050, 14, -462.924, 43.193
2015-02-27, ID812050, 15, -446.155, 43.312
2015-02-27, ID812050, 16, -350.245, 43.572
2015-02-27, ID812050, 17, -203.471, 43.983
2015-02-27, ID812050, 18, -169.219, 44.527
2015-02-27, ID812050, 19, -169.118, 44.729
2015-02-27, ID812050, 20, -169.955, 44.753
2015-02-27, ID812050, 21, -170.884, 44.744
2015-02-27, ID812050, 22, -170.167, 44.715
2015-02-27, ID812050, 23, -171.537, 44.621
2015-02-27, ID812050, 24, -177.178, 44.397
2015-02-27, ID812054, 1, -5.886, 43.781
2015-02-27, ID812054, 2, -5.777, 43.665
2015-02-27, ID812054, 3, -5.507, 43.534
2015-02-27, ID812054, 4, -5.226, 43.472
2015-02-27, ID812054, 5, -4.993, 43.553
2015-02-27, ID812054, 6, -5.011, 43.566
2015-02-27, ID812054, 7, -5.009, 43.628
2015-02-27, ID812054, 8, -5.151, 43.736
2015-02-27, ID812054, 9, -4.997, 43.975
2015-02-27, ID812054, 10, -4.793, 43.802
2015-02-27, ID812054, 11, -4.862, 43.743
2015-02-27, ID812054, 12, -4.882, 43.708
2015-02-27, ID812054, 13, -4.737, 43.719
2015-02-27, ID812054, 14, -4.532, 43.814
2015-02-27, ID812054, 15, -4.497, 43.898
2015-02-27, ID812054, 16, -4.166, 44.071
2015-02-27, ID812054, 17, -3.44, 44.35
2015-02-27, ID812054, 18, -2.788, 44.738
2015-02-27, ID812054, 19, -2.769, 44.894
2015-02-27, ID812054, 20, -2.809, 44.921
2015-02-27, ID812054, 21, -2.786, 44.909
2015-02-27, ID812054, 22, -3.24, 44.88
2015-02-27, ID812054, 23, -3.53, 44.819
2015-02-27, ID812054, 24, -4.118, 44.658
2015-02-27, ID812060, 1, -64.4, 57.888
2015-02-27, ID812060, 2, -62.775, 57.251
2015-02-27, ID812060, 3, -60.901, 56.59
2015-02-27, ID812060, 4, -58.544, 55.963
2015-02-27, ID812060, 5, -57.665, 55.433
2015-02-27, ID812060, 6, -56.411, 54.803
2015-02-27, ID812060, 7, -55.328, 54.072
2015-02-27, ID812060, 8, -54.634, 53.377
2015-02-27, ID812060, 9, -53.084, 52.802
2015-02-27, ID812060, 10, -52.346, 52.293
2015-02-27, ID812060, 11, -51.413, 51.815
2015-02-27, ID812060, 12, -52.277, 51.503
2015-02-27, ID812060, 13, -51.718, 51.398
2015-02-27, ID812060, 14, -51.792, 51.366
2015-02-27, ID812060, 15, -50.554, 51.421
2015-02-27, ID812060, 16, -47.869, 51.544
2015-02-27, ID812060, 17, -41.914, 51.767
2015-02-27, ID812060, 18, -38.583, 52.303
2015-02-27, ID812060, 19, -42.017, 52.865
2015-02-27, ID812060, 20, -39.171, 53.494
2015-02-27, ID812060, 21, -39.402, 54.199
2015-02-27, ID812060, 22, -39.264, 55.143
2015-02-27, ID812060, 23, -41.664, 56.066
2015-02-27, ID812060, 24, -47.612, 56.872
2015-02-27, ID812068, 1, -5.759, 58.061
2015-02-27, ID812068, 2, -10.223, 57.467
2015-02-27, ID812068, 3, -12.747, 56.831
2015-02-27, ID812068, 4, -12.274, 56.208
2015-02-27, ID812068, 5, -12.395, 55.66
2015-02-27, ID812068, 6, -12.027, 55.001
2015-02-27, ID812068, 7, -12.671, 54.259
2015-02-27, ID812068, 8, -12.467, 53.56
2015-02-27, ID812068, 9, -11.744, 52.967
2015-02-27, ID812068, 10, -12.003, 52.45
2015-02-27, ID812068, 11, -12.231, 51.968
2015-02-27, ID812068, 12, -12.807, 51.689
2015-02-27, ID812068, 13, -12.68, 51.612
2015-02-27, ID812068, 14, -12.053, 51.581
2015-02-27, ID812068, 15, -11.9, 51.621
2015-02-27, ID812068, 16, -11.048, 51.732
2015-02-27, ID812068, 17, -10.108, 51.926
2015-02-27, ID812068, 18, -9.022, 52.399
2015-02-27, ID812068, 19, -8.941, 52.916
2015-02-27, ID812068, 20, -9.11, 53.535
2015-02-27, ID812068, 21, -8.868, 54.262
2015-02-27, ID812068, 22, -9.08, 55.241
2015-02-27, ID812068, 23, -9.46, 56.186
2015-02-27, ID812068, 24, -10.733, 56.953
2015-02-27, ID812117, 1, 0.0, 51.875
2015-02-27, ID812117, 2, 0.0, 51.227
2015-02-27, ID812117, 3, 0.0, 51.163
2015-02-27, ID812117, 4, 0.0, 51.654
2015-02-27, ID812117, 5, 0.0, 52.083
2015-02-27, ID812117, 6, 0.0, 52.43
2015-02-27, ID812117, 7, 0.0, 52.615
2015-02-27, ID812117, 8, 0.0, 52.574
2015-02-27, ID812117, 9, 0.0, 52.638
2015-02-27, ID812117, 10, 0.0, 52.535
2015-02-27, ID812117, 11, 0.0, 52.45
2015-02-27, ID812117, 12, 0.0, 52.365
2015-02-27, ID812117, 13, 0.0, 52.285
2015-02-27, ID812117, 14, 0.0, 52.215
2015-02-27, ID812117, 15, 0.0, 52.842
2015-02-27, ID812117, 16, 0.0, 53.74
2015-02-27, ID812117, 17, 0.0, 54.36
2015-02-27, ID812117, 18, 0.0, 55.06
2015-02-27, ID812117, 19, 0.0, 54.321
2015-02-27, ID812117, 20, 0.0, 53.31
2015-02-27, ID812117, 21, 0.0, 53.672
2015-02-27, ID812117, 22, 0.0, 53.807
2015-02-27, ID812117, 23, 0.0, 53.799
2015-02-27, ID812117, 24, 0.0, 53.769
2015-02-27, ID812130, 1, -1.185, 7.976
2015-02-27, ID812130, 2, -1.157, 7.987
2015-02-27, ID812130, 3, -1.168, 8.0
2015-02-27, ID812130, 4, -1.488, 8.002
2015-02-27, ID812130, 5, -1.154, 8.003
2015-02-27, ID812130, 6, -1.119, 8.001
2015-02-27, ID812130, 7, -1.028, 8.008
2015-02-27, ID812130, 8, -0.926, 8.006
2015-02-27, ID812130, 9, -0.816, 8.0
2015-02-27, ID812130, 10, -0.785, 7.992
2015-02-27, ID812130, 11, -0.993, 7.99
2015-02-27, ID812130, 12, -0.997, 7.985
2015-02-27, ID812130, 13, -1.03, 7.991
2015-02-27, ID812130, 14, -1.062, 8.001
2015-02-27, ID812130, 15, -1.019, 8.001
2015-02-27, ID812130, 16, -1.053, 8.008
2015-02-27, ID812130, 17, -0.851, 8.015
2015-02-27, ID812130, 18, -0.853, 8.027
2015-02-27, ID812130, 19, -0.912, 8.02
2015-02-27, ID812130, 20, -0.912, 8.016
2015-02-27, ID812130, 21, -0.917, 8.017
2015-02-27, ID812130, 22, -1.087, 8.009
2015-02-27, ID812130, 23, -1.024, 8.002
2015-02-27, ID812130, 24, -1.155, 7.988
2015-02-27, ID812134, 1, -4.675, 7.964
2015-02-27, ID812134, 2, -4.315, 7.941
2015-02-27, ID812134, 3, -4.203, 7.913
2015-02-27, ID812134, 4, -3.904, 7.931
2015-02-27, ID812134, 5, -3.81, 7.948
2015-02-27, ID812134, 6, -3.645, 7.965
2015-02-27, ID812134, 7, -3.295, 7.973
2015-02-27, ID812134, 8, -2.914, 7.991
2015-02-27, ID812134, 9, -2.986, 7.992
2015-02-27, ID812134, 10, -2.811, 8.006
2015-02-27, ID812134, 11, -2.852, 8.006
2015-02-27, ID812134, 12, -2.914, 8.005
2015-02-27, ID812134, 13, -3.1, 8.003
2015-02-27, ID812134, 14, -3.059, 7.994
2015-02-27, ID812134, 15, -3.028, 7.997
2015-02-27, ID812134, 16, -2.811, 8.002
2015-02-27, ID812134, 17, -2.03, 8.013
2015-02-27, ID812134, 18, -1.772, 8.028
2015-02-27, ID812134, 19, -1.896, 8.058
2015-02-27, ID812134, 20, -1.917, 8.074
2015-02-27, ID812134, 21, -1.804, 8.075
2015-02-27, ID812134, 22, -2.205, 8.074
2015-02-27, ID812134, 23, -2.432, 8.068
2015-02-27, ID812134, 24, -3.029, 8.044
2015-02-27, ID812149, 1, -36.197, 9.381
2015-02-27, ID812149, 2, -35.839, 9.34
2015-02-27, ID812149, 3, -35.989, 9.229
2015-02-27, ID812149, 4, -35.399, 9.175
2015-02-27, ID812149, 5, -34.025, 9.168
2015-02-27, ID812149, 6, -33.426, 9.178
2015-02-27, ID812149, 7, -33.198, 9.174
2015-02-27, ID812149, 8, -30.533, 9.178
2015-02-27, ID812149, 9, -31.442, 9.174
2015-02-27, ID812149, 10, -31.787, 9.185
2015-02-27, ID812149, 11, -31.307, 9.134
2015-02-27, ID812149, 12, -30.516, 9.204
2015-02-27, ID812149, 13, -29.501, 9.253
2015-02-27, ID812149, 14, -29.974, 9.254
2015-02-27, ID812149, 15, -29.203, 9.249
2015-02-27, ID812149, 16, -29.542, 9.241
2015-02-27, ID812149, 17, -25.998, 9.217
2015-02-27, ID812149, 18, -24.02, 9.18
2015-02-27, ID812149, 19, -23.459, 9.238
2015-02-27, ID812149, 20, -23.3, 9.32
2015-02-27, ID812149, 21, -21.969, 9.358
2015-02-27, ID812149, 22, -23.605, 9.358
2015-02-27, ID812149, 23, -24.982, 9.36
2015-02-27, ID812149, 24, -29.01, 9.361
2015-02-27, ID812192, 1, -2.928, 42.927
2015-02-27, ID812192, 2, -3.01, 42.308
